,Creation Time,Latency,Arrival Time,Source,Destination,Block ID,QueueTime,TxTime,PropTime,Block Index
2324,0.5947345949600197,0.1347943409323471,0.7295289358923668,"Malaga, Spain",Mauritius,0_10_1123,0.00028475570772967806,0.0018786233506328858,0.13263096187398415,1123
1969,0.5948726497281521,0.047460757862990643,0.6423334075911428,"Malaga, Spain",Mauritius,0_10_1124,7.857103844488567e-05,0.0006433215849751263,0.04673886523957034,1124
1957,0.594951220766597,0.04567446827297117,0.6406256890395682,"Malaga, Spain",Mauritius,0_10_1125,0.00024803517339588854,0.0006166160134855731,0.04480981708608953,1125
1959,0.5951992559399929,0.045761901497736956,0.6409611574377299,"Malaga, Spain",Mauritius,0_10_1126,0.00033546839816167573,0.0006166160134855731,0.04480981708608953,1126
2052,0.5955347243381546,0.06658139235263416,0.6621161166907887,"Malaga, Spain",Mauritius,0_10_1127,0.00014575964279894826,0.0009081352990833731,0.06552749741075149,1127
2098,0.5955915156850569,0.08059478095615691,0.6761862966412138,"Malaga, Spain",Mauritius,0_10_1128,0.000858758325742004,0.001077458778010041,0.07865856385240456,1128
2151,0.5963671967371053,0.09006261812124572,0.686429814858351,"Malaga, Spain",Mauritius,0_10_1129,0.0001875702975419058,0.0012081100964392655,0.08866693772726454,1129
2145,0.5965547670346472,0.08795837518432958,0.6845131422189767,"Malaga, Spain",Mauritius,0_10_1130,0.0005135428642344397,0.0011996545846811731,0.08624517773541344,1130
1971,0.5969367883835165,0.04557219274237423,0.6425089811258907,"Malaga, Spain",Mauritius,0_10_1131,0.00014575964279894826,0.0006166160134855731,0.04480981708608953,1131
2055,0.5970472139907596,0.0657765561260486,0.6628237701168082,"Malaga, Spain",Mauritius,0_10_1132,0.0003316753852569132,0.0009081352990833731,0.06453674544170805,1132
2033,0.5973788893760165,0.06082571647037127,0.6582046058463877,"Malaga, Spain",Mauritius,0_10_1133,0.0006385157097675842,0.0008126450639017945,0.059374555696701685,1133
2144,0.598017405085784,0.08634997749039375,0.6843673825761778,"Malaga, Spain",Mauritius,0_10_1134,0.0003912731238638889,0.0011996545846811731,0.08475904978184833,1134
2043,0.5984086782096479,0.06142744651708065,0.6598361247267286,"Malaga, Spain",Mauritius,0_10_1135,0.00036369899763510904,0.0008280185846147132,0.06023572893483082,1135
1980,0.598772377207283,0.04554548717088458,0.6443178643781676,"Malaga, Spain",Mauritius,0_10_1136,0.00011905407130929913,0.0006166160134855731,0.04480981708608953,1136
2219,0.5988802665455906,0.10290702077523095,0.7017872873208215,"Malaga, Spain",Mauritius,0_10_1137,0.002187548747672685,0.0013956836350973946,0.09932378839246048,1137
2038,0.6009793663656076,0.05810459021726622,0.6590839565828738,"Malaga, Spain",Mauritius,0_10_1138,0.00017115808543144428,0.0007722694375518366,0.05716116269428275,1138
2187,0.601150524451039,0.09516430788877694,0.696314832339816,"Malaga, Spain",Mauritius,0_10_1139,0.00019789182592844234,0.001300193399915816,0.09366622266293241,1139
2077,0.6013484162769674,0.06741459594362298,0.6687630122205904,"Malaga, Spain",Mauritius,0_10_1140,0.00048358724926600427,0.000908135299083373,0.0660228733952732,1140
2140,0.6018320035262334,0.0812254350813022,0.6830574386075356,"Malaga, Spain",Mauritius,0_10_1141,0.0010197866794821042,0.0011041643494995946,0.07910148405232022,1141
2110,0.6028517902057156,0.07516734744303821,0.6780191376487538,"Malaga, Spain",Mauritius,0_10_1142,0.00021937902140611865,0.0010086741143180158,0.07393929430731384,1142
2001,0.6029934561862141,0.04678819310006954,0.6497816492862837,"Malaga, Spain",Mauritius,0_10_1143,0.001361760000494261,0.0006166160134855731,0.04480981708608953,1143
2138,0.6043552161867084,0.07845951242647031,0.6828147286131787,"Malaga, Spain",Mauritius,0_10_1144,0.0011746195055476472,0.0010507532065204878,0.07623413971440206,1144
2498,0.6054708706213264,0.16589014032002758,0.771361010941354,"Malaga, Spain",Mauritius,0_10_1145,0.00037454168364592366,0.002275290071943859,0.16324030856443725,1145
2069,0.6057083374230542,0.06087956091886115,0.6665878983419153,"Malaga, Spain",Mauritius,0_10_1146,0.0006923601582574657,0.0008126450639017945,0.059374555696701685,1146
2010,0.6064006975813117,0.045770398450362015,0.6521710960316737,"Malaga, Spain",Mauritius,0_10_1147,0.0003439653507867346,0.0006166160134855731,0.04480981708608953,1147
2170,0.6067446629320984,0.08388836220869167,0.6906330251407901,"Malaga, Spain",Mauritius,0_10_1148,0.000264932477594515,0.0011529668720001705,0.08247046285909652,1148
2237,0.6070095954096929,0.09891699143836952,0.7059265868480624,"Malaga, Spain",Mauritius,0_10_1149,0.00015327313578172852,0.0013689780636078413,0.09739474023897968,1149
2094,0.607101898840815,0.06751339941173318,0.6746152982525482,"Malaga, Spain",Mauritius,0_10_1150,0.0006081409304927732,0.0009348408705729264,0.06597041761066716,1150
2015,0.6076502430984303,0.04559863376566631,0.6532488768640966,"Malaga, Spain",Mauritius,0_10_1151,0.0001722006660910269,0.0006166160134855731,0.04480981708608953,1151
2161,0.6078224437645213,0.08155362214905526,0.6893760659135766,"Malaga, Spain",Mauritius,0_10_1152,0.0003572217781916409,0.0011041643494995943,0.08009223602136364,1152
2316,0.6081368712582929,0.11904990268828286,0.7271867739465757,"Malaga, Spain",Mauritius,0_10_1153,0.0012083811207364015,0.0016005389746251814,0.1162409825929204,1153
2023,0.6093452523790293,0.046069739323629344,0.6554149917026586,"Malaga, Spain",Mauritius,0_10_1154,0.0006433062240540632,0.0006166160134855731,0.04480981708608953,1154
2405,0.6099885586030833,0.13843302345839636,0.7484215820614797,"Malaga, Spain",Mauritius,0_10_1155,0.0009785824036228075,0.0019099375426009696,0.13554450351217198,1155
2102,0.6108791559548525,0.06560118426198547,0.676480340216838,"Malaga, Spain",Mauritius,0_10_1156,0.0001563035211937791,0.0009081352990833731,0.06453674544170807,1156
2079,0.6108804709883592,0.058349407834401235,0.6692298788227604,"Malaga, Spain",Mauritius,0_10_1157,0.0004159757025664623,0.0007722694375518366,0.05716116269428275,1157
2082,0.6111456115819127,0.05915850861057659,0.6703041201924893,"Malaga, Spain",Mauritius,0_10_1158,0.00043168559042161547,0.0007859394924122411,0.05794088352774261,1158
2193,0.6115772971723343,0.0855823824533174,0.6971596796256517,"Malaga, Spain",Mauritius,0_10_1159,0.00011905407130929913,0.001199654584681173,0.0842636737973266,1159
2445,0.6116252416698951,0.14798721148507588,0.759612453154971,"Malaga, Spain",Mauritius,0_10_1160,0.00026734120082172463,0.0020412233992614503,0.14567864688499252,1160
2185,0.6118925828707168,0.08298240637022392,0.6948749892409407,"Malaga, Spain",Mauritius,0_10_1161,0.0001717850095878104,0.0011025000179131935,0.08170812134272276,1161
2109,0.6120643678803046,0.06585675524324108,0.6779211231235457,"Malaga, Spain",Mauritius,0_10_1162,0.00041187450244939416,0.0009081352990833731,0.06453674544170805,1162
2129,0.6123528589188575,0.06944025078757177,0.6817931097064293,"Malaga, Spain",Mauritius,0_10_1163,0.0003609363742984595,0.0009220101682480026,0.06815730424502497,1163
2298,0.612713795293156,0.10961909518724466,0.7223328904804006,"Malaga, Spain",Mauritius,0_10_1164,0.00047574244497461393,0.0014848903995554029,0.1076584623427146,1164
2114,0.6130729168336599,0.06543267713117151,0.6785055939648315,"Malaga, Spain",Mauritius,0_10_1165,0.00045742216178501494,0.0008814297275938198,0.06409382524179241,1165
2226,0.613530338995445,0.09026000515633792,0.7037903441517829,"Malaga, Spain",Mauritius,0_10_1166,0.00038495733263410603,0.0012081100964392655,0.08866693772726454,1166
2266,0.6138232298022197,0.09971852373000745,0.7135417535322272,"Malaga, Spain",Mauritius,0_10_1167,0.0004594294428978962,0.0013689780636078413,0.09789011622350141,1167
2103,0.6139064935352412,0.06300230405297902,0.6769087975882202,"Malaga, Spain",Mauritius,0_10_1168,0.0004781787930847603,0.0008547241561042665,0.061669401103789906,1168
2112,0.6143846723283259,0.06389502347740772,0.6782796958057337,"Malaga, Spain",Mauritius,0_10_1169,0.0003631472702317895,0.000838261387341079,0.06269361481983463,1169
2111,0.6147478195985577,0.06336933257540411,0.6781171521739618,"Malaga, Spain",Mauritius,0_10_1170,0.0007551024545668916,0.0008614475864023706,0.06175278253443457,1170
2096,0.615302583195948,0.0604941796344598,0.6757967628304078,"Malaga, Spain",Mauritius,0_10_1171,0.0003069788738561119,0.0008126450639017944,0.05937455569670169,1171
2174,0.6156095620698041,0.07557481826951151,0.6911843803393156,"Malaga, Spain",Mauritius,0_10_1172,0.0006268498478794182,0.0010086741143180158,0.07393929430731386,1172
2093,0.6162364119176835,0.057990259558092117,0.6742266714757756,"Malaga, Spain",Mauritius,0_10_1173,5.682742625734427e-05,0.0007722694375518366,0.05716116269428275,1173
2207,0.6162932393439409,0.0841171061954894,0.7004103455394303,"Malaga, Spain",Mauritius,0_10_1174,0.00011415555393001764,0.0011729490131916196,0.08283000162836754,1174
2107,0.6164073948978709,0.06141571370046672,0.6778231085983376,"Malaga, Spain",Mauritius,0_10_1175,0.0003519661810211794,0.0008280185846147132,0.06023572893483082,1175
2205,0.6167243016054531,0.08316744566447154,0.6998917472699246,"Malaga, Spain",Mauritius,0_10_1176,0.000624872763360873,0.0011462434417020663,0.08139632945940845,1176
2130,0.6172326792842774,0.06459893305617403,0.6818316123404514,"Malaga, Spain",Mauritius,0_10_1177,0.00011905407130929913,0.0008814297275938198,0.0635984492572707,1177
2486,0.6172935602610369,0.1523755202714313,0.7696690805324682,"Malaga, Spain",Mauritius,0_10_1178,0.0006299373270345354,0.002079261021527638,0.14966632192286847,1178
2154,0.6178067635622827,0.06999619417055636,0.6878029577328391,"Malaga, Spain",Mauritius,0_10_1179,0.0009168797572830512,0.0009220101682480026,0.06815730424502497,1179
2153,0.618387591027199,0.06916216955900734,0.6875497605862063,"Malaga, Spain",Mauritius,0_10_1180,9.89602648401311e-05,0.0009029207559810612,0.06816028853818613,1180
2058,0.6184865512920391,0.04544839601850825,0.6639349473105474,"Malaga, Spain",Mauritius,0_10_1181,2.1962918932971753e-05,0.0006166160134855731,0.04480981708608953,1181
2092,0.6184964283860089,0.055280520215291284,0.6737769486013002,"Malaga, Spain",Mauritius,0_10_1182,0.00046659747852462186,0.0007259811178317811,0.05408794161893454,1182
2118,0.6188459831675048,0.06059003753280656,0.6794360207003114,"Malaga, Spain",Mauritius,0_10_1183,0.0004028367722028747,0.0008126450639017944,0.059374555696701685,1183
2147,0.6192488199397077,0.06622603740158839,0.6854748573412961,"Malaga, Spain",Mauritius,0_10_1184,0.0007811566607967002,0.0009081352990833731,0.06453674544170807,1184
2063,0.6200299766005044,0.045805668190755267,0.6658356447912597,"Malaga, Spain",Mauritius,0_10_1185,0.00037923509117998577,0.0006166160134855731,0.04480981708608953,1185
2067,0.6204092116916844,0.04581142945563865,0.666220641147323,"Malaga, Spain",Mauritius,0_10_1186,0.0003849963560633718,0.0006166160134855731,0.04480981708608953,1186
2167,0.6207505348441934,0.06971117045862363,0.690461705302817,"Malaga, Spain",Mauritius,0_10_1187,0.0007311170349780793,0.000901217290128547,0.06807883613351688,1187
2247,0.6214754672127621,0.08689941120194,0.7083748784147021,"Malaga, Spain",Mauritius,0_10_1188,0.0004453308508883813,0.0011996545846811731,0.08525442576637003,1188
2065,0.6219207980636505,0.04420182855846444,0.666122626622115,"Malaga, Spain",Mauritius,0_10_1189,0.00023577319933787422,0.0005899104419960198,0.04337614491713045,1189
2075,0.6221565712629884,0.045778335617852606,0.667934906880841,"Malaga, Spain",Mauritius,0_10_1190,0.000351902518277325,0.0006166160134855731,0.04480981708608953,1190
2337,0.6225084737812657,0.11027995886766817,0.7327884326489339,"Malaga, Spain",Mauritius,0_10_1191,0.000552775143791262,0.0014962224503320375,0.10823096127354455,1191
2141,0.6227704572048632,0.06041239700026979,0.683182854205133,"Malaga, Spain",Mauritius,0_10_1192,0.00022519623966610336,0.0008126450639017944,0.059374555696701685,1192
2142,0.6229385132141937,0.06057901166669066,0.6835175248808844,"Malaga, Spain",Mauritius,0_10_1193,0.00039181090608697566,0.0008126450639017945,0.059374555696701685,1193
2078,0.6233303241202807,0.045608035416881854,0.6689383595371625,"Malaga, Spain",Mauritius,0_10_1194,0.00018160231730657284,0.0006166160134855731,0.04480981708608953,1194
2080,0.6235119264375872,0.046257658735741836,0.6697695851733291,"Malaga, Spain",Mauritius,0_10_1195,0.0008312256361665549,0.0006166160134855731,0.04480981708608953,1195
2330,0.6242031166602655,0.10665547850412682,0.7308585951643923,"Malaga, Spain",Mauritius,0_10_1196,0.0006783264963805546,0.0014911738702789732,0.10448597813746685,1196
2166,0.6247730503940183,0.06559064038359064,0.690363690777609,"Malaga, Spain",Mauritius,0_10_1197,0.00014575964279894826,0.0009081352990833731,0.06453674544170807,1197
2265,0.6249187796883275,0.08845363415180296,0.7133724138401305,"Malaga, Spain",Mauritius,0_10_1198,0.0015041778162295794,0.0011996545846811731,0.08574980175089175,1198
2242,0.6263996413170513,0.080382291818058,0.7067819331351093,"Malaga, Spain",Mauritius,0_10_1199,0.00017664341623790936,0.0011041643494995943,0.07910148405232022,1199
2088,0.6265279142587884,0.04578693745807105,0.6723148517168595,"Malaga, Spain",Mauritius,0_10_1200,0.00036050435849577234,0.0006166160134855731,0.04480981708608953,1200
2427,0.6268884186172842,0.12633323041794675,0.7532216490352309,"Malaga, Spain",Mauritius,0_10_1201,0.0009687322741995796,0.0017076250214611776,0.12365687312228585,1201
2089,0.6277900142827171,0.04462645250286523,0.6724164667855823,"Malaga, Spain",Mauritius,0_10_1202,0.0006603971437386669,0.0005899104419960198,0.04337614491713045,1202
2159,0.6284504114264557,0.06082763996191276,0.6892780513883685,"Malaga, Spain",Mauritius,0_10_1203,0.0006404392013090732,0.0008126450639017945,0.059374555696701685,1203
2191,0.6290908506277648,0.06793185028062887,0.6970227009083937,"Malaga, Spain",Mauritius,0_10_1204,0.0014962175707936565,0.0009081352990833731,0.06552749741075149,1204
2097,0.6304134471944792,0.045674834921526464,0.6760882821160057,"Malaga, Spain",Mauritius,0_10_1205,0.000248401821951183,0.0006166160134855731,0.04480981708608953,1205
2180,0.6304492295452537,0.06278368696332903,0.6932329165085828,"Malaga, Spain",Mauritius,0_10_1206,0.00025956170343477414,0.0008547241561042665,0.0616694011037899,1206
2194,0.6307087912486885,0.06662603787692756,0.6973348291256161,"Malaga, Spain",Mauritius,0_10_1207,0.0011811571361358686,0.0009081352990833731,0.06453674544170807,1207
2239,0.6318899483848244,0.07444589872546137,0.7063358471102857,"Malaga, Spain",Mauritius,0_10_1208,0.0004885537576675425,0.0010030961882780739,0.0729542487795154,1208
2262,0.6323785021424919,0.08048997210499997,0.7128684742474919,"Malaga, Spain",Mauritius,0_10_1209,0.00028432370317987843,0.0011041643494995943,0.07910148405232022,1209
2116,0.6325534683300926,0.04649607948631462,0.6790495478164073,"Malaga, Spain",Mauritius,0_10_1210,0.0010696463867393424,0.0006166160134855731,0.04480981708608953,1210
2120,0.633623114716832,0.04595866562627837,0.6795817803431103,"Malaga, Spain",Mauritius,0_10_1211,0.0005322325267030914,0.0006166160134855731,0.04480981708608953,1211
2221,0.6341240477733601,0.0682428562382783,0.7023669040116384,"Malaga, Spain",Mauritius,0_10_1212,0.0003468457879943765,0.0009348408705729264,0.06696116957971059,1212
2236,0.6343633380542759,0.07146523426857843,0.7058285723228543,"Malaga, Spain",Mauritius,0_10_1213,0.0009255421148564036,0.0009487157397375558,0.06959097641398407,1213
2198,0.6352310237347907,0.06274249051628111,0.6979735142510718,"Malaga, Spain",Mauritius,0_10_1214,0.00021836525638685433,0.0008547241561042665,0.0616694011037899,1214
2124,0.6354493889911775,0.04554548717088458,0.6809948761620621,"Malaga, Spain",Mauritius,0_10_1215,0.00011905407130929913,0.0006166160134855731,0.04480981708608953,1215
2217,0.6354749393412158,0.06621433345439764,0.7016892727956134,"Malaga, Spain",Mauritius,0_10_1216,0.0002740767290841939,0.0009081352990833731,0.06503212142622979,1216
2285,0.6355639937093688,0.08424550813729603,0.7198095018466648,"Malaga, Spain",Mauritius,0_10_1217,0.00024255749573665053,0.0011729490131916196,0.08283000162836751,1217
2127,0.6356768681373098,0.04582659590686755,0.6815034640441774,"Malaga, Spain",Mauritius,0_10_1218,0.00040016280729227027,0.0006166160134855731,0.04480981708608953,1218
2137,0.6360348225742062,0.04653792415827229,0.6825727467324785,"Malaga, Spain",Mauritius,0_10_1219,0.0011114910586970117,0.0006166160134855731,0.04480981708608953,1219
2276,0.6371463136329032,0.07940722610160733,0.7165535397345105,"Malaga, Spain",Mauritius,0_10_1220,0.00019220115362550416,0.0010985864234596522,0.07811643852452177,1220
2209,0.6373385147865287,0.06334745908592221,0.7006859738724509,"Malaga, Spain",Mauritius,0_10_1221,0.0007332289650849866,0.0008614475864023706,0.06175278253443457,1221
2143,0.6380717437516137,0.04566725149647566,0.6837389952480893,"Malaga, Spain",Mauritius,0_10_1222,0.00024081839690037743,0.0006166160134855731,0.04480981708608953,1222
2200,0.6383125621485141,0.060466845587407114,0.6987794077359212,"Malaga, Spain",Mauritius,0_10_1223,0.00027964482680342684,0.0008126450639017945,0.059374555696701685,1223
2234,0.6385922069753175,0.06713835082232877,0.7057305577976463,"Malaga, Spain",Mauritius,0_10_1224,0.00020734212797179907,0.000908135299083373,0.0660228733952732,1224
2202,0.6386603061441559,0.06090088731374643,0.6995611934579024,"Malaga, Spain",Mauritius,0_10_1225,0.0017270421477022513,0.0008161952754177052,0.05835764989062614,1225
2157,0.6403873482918582,0.04799864801217668,0.6883859963040349,"Malaga, Spain",Mauritius,0_10_1226,0.0011118371721526854,0.0006433215849751264,0.04624348925504863,1226
